,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,attention,isTrue
371,8428.0,11777.0,10428.0,6535.0,1151.0,3970.0,20.0,1
372,8428.0,11777.0,10428.0,6535.0,1151.0,3970.0,20.0,1
373,8428.0,11777.0,10428.0,6535.0,1151.0,3970.0,20.0,1
374,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
375,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
376,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
377,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
378,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
379,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
380,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
381,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
382,6768.0,7066.0,1706.0,4274.0,448.0,329.0,24.0,1
383,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
384,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
385,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
386,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
387,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
388,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
389,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
390,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
391,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
392,3863.0,771.0,1918.0,3834.0,169.0,374.0,29.0,1
393,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
394,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
395,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
396,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
397,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
398,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
399,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
400,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
401,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
402,79534.0,13759.0,20170.0,48081.0,4682.0,11259.0,34.0,1
403,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
404,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
405,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
406,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
407,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
408,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
409,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
410,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
411,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
412,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
413,25076.0,69594.0,21591.0,31310.0,858.0,3533.0,43.0,1
414,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
415,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
416,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
417,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
418,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
419,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
420,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
421,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
422,8006.0,6195.0,3041.0,9456.0,1607.0,2848.0,29.0,1
423,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
424,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
425,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
426,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
427,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
428,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
429,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
430,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
431,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
432,10438.0,31597.0,11449.0,24148.0,2658.0,4430.0,41.0,1
433,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
434,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
435,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
436,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
437,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
438,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
439,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
440,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
441,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
442,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
443,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
444,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
445,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
446,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
447,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
448,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
449,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
450,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
451,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
452,2472.0,13857.0,6580.0,4162.0,1433.0,2805.0,38.0,1
453,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
454,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
455,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
456,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
457,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
458,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
459,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
460,33145.0,22697.0,6546.0,15143.0,2093.0,3976.0,48.0,1
461,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
462,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
463,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
464,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
465,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
466,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
467,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
468,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
469,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
470,17775.0,10148.0,5019.0,5385.0,1703.0,4813.0,30.0,1
471,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
472,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
473,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
474,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
475,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
476,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
477,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
478,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
479,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
480,10133.0,12802.0,4117.0,5931.0,1479.0,2329.0,30.0,1
481,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
482,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
483,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
484,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
485,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
486,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
487,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
488,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
489,19929.0,5969.0,7499.0,9650.0,371.0,2023.0,29.0,1
490,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
491,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
492,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
493,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
494,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
495,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
496,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
497,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
498,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
499,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
500,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
501,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
502,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
503,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
504,4445.0,4388.0,16201.0,10572.0,2048.0,2675.0,53.0,1
505,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
506,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
507,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
508,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
509,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
510,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
511,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
512,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
513,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
514,43319.0,17885.0,8482.0,10320.0,2052.0,2606.0,24.0,1
515,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
516,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
517,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
518,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
519,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
520,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
521,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
522,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
523,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
524,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
525,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
526,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
527,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
528,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
529,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
530,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
531,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
532,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
533,54720.0,30971.0,116583.0,115518.0,2769.0,7173.0,23.0,1
534,6537.0,14459.0,7427.0,23611.0,1304.0,1878.0,0.0,1
535,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
536,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
537,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
538,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
539,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
540,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
541,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
542,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
543,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
544,6174.0,311.0,1742.0,3382.0,232.0,173.0,64.0,1
545,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
546,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
547,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
548,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
549,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
550,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
551,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
552,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
553,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
554,6327.0,18211.0,8206.0,2785.0,2206.0,3610.0,74.0,1
555,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
556,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
557,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
558,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
559,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
560,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
561,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
562,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
563,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
564,3285.0,8243.0,2587.0,5973.0,964.0,492.0,63.0,1
565,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
566,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
567,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
568,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
569,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
570,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
571,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
572,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
573,15222.0,8013.0,4478.0,5823.0,393.0,985.0,69.0,1
574,35134.0,62449.0,14770.0,25520.0,5767.0,17332.0,53.0,0
575,35134.0,62449.0,14770.0,25520.0,5767.0,17332.0,53.0,0
576,35134.0,62449.0,14770.0,25520.0,5767.0,17332.0,53.0,0
577,35134.0,62449.0,14770.0,25520.0,5767.0,17332.0,53.0,0
578,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
579,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
580,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
581,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
582,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
583,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
584,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
585,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
586,78677.0,3266.0,19211.0,20998.0,7477.0,12279.0,53.0,0
587,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
588,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
589,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
590,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
591,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
592,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
593,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
594,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
595,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
596,45948.0,15853.0,9797.0,8685.0,1087.0,2647.0,35.0,0
597,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
598,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
599,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
600,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
601,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
602,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
603,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
604,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
605,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
606,7761.0,14060.0,4239.0,13158.0,1393.0,3072.0,41.0,0
607,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
608,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
609,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
610,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
611,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
612,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
613,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
614,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
615,32456.0,44663.0,18578.0,33350.0,4588.0,6748.0,37.0,0
616,49649.0,76890.0,23996.0,21252.0,1173.0,9591.0,57.0,0
617,49649.0,76890.0,23996.0,21252.0,1173.0,9591.0,57.0,0
618,49649.0,76890.0,23996.0,21252.0,1173.0,9591.0,57.0,0
619,49649.0,76890.0,23996.0,21252.0,1173.0,9591.0,57.0,0
620,49649.0,76890.0,23996.0,21252.0,1173.0,9591.0,57.0,0
621,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
622,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
623,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
624,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
625,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
626,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
627,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
628,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
629,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
630,15953.0,6831.0,6998.0,11181.0,3877.0,6951.0,57.0,0
631,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
632,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
633,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
634,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
635,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
636,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
637,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
638,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
639,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
640,8297.0,3089.0,8349.0,7019.0,1122.0,2262.0,67.0,0
641,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
642,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
643,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
644,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
645,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
646,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
647,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
648,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
649,1410.0,3301.0,4437.0,1603.0,760.0,1663.0,74.0,0
650,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
651,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
652,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
653,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
654,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
655,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
656,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
657,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
658,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
659,9569.0,57459.0,21719.0,32522.0,8425.0,27390.0,75.0,0
660,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
661,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
662,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
663,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
664,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
665,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
666,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
667,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
668,3166.0,16130.0,4329.0,4267.0,1718.0,2465.0,81.0,0
669,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
670,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
671,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
672,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
673,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
674,19485.0,17204.0,24605.0,45294.0,4937.0,7364.0,43.0,0
675,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
676,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
677,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
678,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
679,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
680,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
681,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
682,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
683,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
684,1868.0,23768.0,8338.0,13574.0,1265.0,1457.0,43.0,0
685,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
686,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
687,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
688,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
689,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
690,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
691,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
692,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
693,7760.0,77073.0,13777.0,20960.0,6266.0,11071.0,47.0,0
694,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
695,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
696,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
697,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
698,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
699,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
700,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
701,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
702,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
703,18747.0,27388.0,43622.0,26799.0,3761.0,23997.0,69.0,0
704,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
705,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
706,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
707,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
708,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
709,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
710,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
711,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
712,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
713,53876.0,135647.0,131673.0,62171.0,151289.0,150882.0,74.0,0
714,11483.0,5287.0,11346.0,9742.0,1240.0,2372.0,78.0,0
715,11483.0,5287.0,11346.0,9742.0,1240.0,2372.0,78.0,0
716,11483.0,5287.0,11346.0,9742.0,1240.0,2372.0,78.0,0
717,11483.0,5287.0,11346.0,9742.0,1240.0,2372.0,78.0,0
718,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
719,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
720,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
721,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
722,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
723,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
724,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
725,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
726,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
727,66933.0,53748.0,37233.0,42092.0,5491.0,35397.0,77.0,0
728,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
729,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
730,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
731,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
732,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
733,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
734,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
735,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
736,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
737,5422.0,8108.0,3300.0,8098.0,1396.0,766.0,66.0,0
738,20031.0,8840.0,6593.0,10669.0,3152.0,2446.0,61.0,0
739,20031.0,8840.0,6593.0,10669.0,3152.0,2446.0,61.0,0
740,20031.0,8840.0,6593.0,10669.0,3152.0,2446.0,61.0,0
741,20031.0,8840.0,6593.0,10669.0,3152.0,2446.0,61.0,0
